language,category_size,n,tipo_instancia,algoritmo,replica_id,tiempo_ejecucion,memoria_max_mb,costo_minimo,status
Python,M,45,uniforme,prog_dinamica,16,143114.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,17,393200.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,17,152578.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,18,287960.0,0.0,1.0,ok
Python,M,45,uniforme,prog_dinamica,18,1299537.0,0.0,1.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,19,351450.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,19,154032.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,20,367386.0,0.0,1.0,ok
Python,M,45,uniforme,prog_dinamica,20,165319.0,0.0,1.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,21,7110975.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,21,147840.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,22,297192.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,22,163258.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,23,291350.0,0.0,4.0,ok
Python,M,45,uniforme,prog_dinamica,23,137291.0,0.0,4.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,24,280532.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,24,141319.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,25,281426.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,25,154425.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,26,287209.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,26,154353.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,27,6359621.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,27,142782.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,28,262725.0,0.0,4.0,ok
Python,M,45,uniforme,prog_dinamica,28,137526.0,0.0,4.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,29,293239.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,29,160012.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,30,277895.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,30,165980.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,31,279926.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,31,138451.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,32,5920521.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,32,157600.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,33,361773.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,33,135599.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,34,283674.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,34,142475.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,35,269793.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,35,148045.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,36,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,36,412072.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,36,140449.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,37,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,37,478991.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,37,138283.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,38,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,38,351984.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,38,138637.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,39,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,39,327798.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,39,1235381.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,40,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,40,366199.0,0.0,4.0,ok
Python,M,45,uniforme,prog_dinamica,40,131560.0,0.0,4.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,41,358053.0,0.0,1.0,ok
Python,M,45,uniforme,prog_dinamica,41,136745.0,0.0,1.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,42,1487625.0,0.0,1.0,ok
Python,M,45,uniforme,prog_dinamica,42,146031.0,0.0,1.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,43,251566.0,0.0,1.0,ok
Python,M,45,uniforme,prog_dinamica,43,199556.0,0.0,1.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,44,339148.0,0.0,2.0,ok
Python,M,45,uniforme,prog_dinamica,44,135934.0,0.0,2.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,45,372131.0,0.0,4.0,ok
Python,M,45,uniforme,prog_dinamica,45,217410.0,0.0,4.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,46,1305865.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,46,143988.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,47,299541.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,47,134697.0,0.0,3.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,48,333909.0,0.0,4.0,ok
Python,M,45,uniforme,prog_dinamica,48,171561.0,0.0,4.0,ok
Python,M,45,uniforme,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,M,45,uniforme,rec_con_memo,49,365243.0,0.0,3.0,ok
Python,M,45,uniforme,prog_dinamica,49,162983.0,0.0,3.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,0,331839.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,0,132997.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,1,295369.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,1,220724.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,2,289921.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,2,191652.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,3,290319.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,3,1054927.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,4,330547.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,4,139365.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,5,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,5,341443.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,5,132572.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,6,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,6,295989.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,6,205918.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,7,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,7,270444.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,7,138286.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,8,1437886.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,8,164752.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,9,1580326.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,9,149662.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,10,276882.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,10,137823.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,11,279370.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,11,136671.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,12,2325803.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,12,104361.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,13,262915.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,13,113960.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,14,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,14,274797.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,14,4165938.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,15,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,15,239593.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,15,125686.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,16,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,16,259302.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,16,152589.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,17,262733.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,17,140500.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,18,276344.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,18,146285.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,19,238114.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,19,138787.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,20,2170927.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,20,131737.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,21,1317509.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,21,143982.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,22,266725.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,22,150341.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,23,237676.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,23,138086.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,24,268681.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,24,139673.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,25,4335300.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,25,142669.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,26,278228.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,26,136582.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,27,238835.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,27,126641.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,28,273507.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,28,137586.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,29,294450.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,29,137223.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,30,242719.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,30,129020.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,31,291560.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,31,170458.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,32,280205.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,32,138729.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,33,259351.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,33,135544.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,34,241354.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,34,143168.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,35,284224.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,35,170606.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,36,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,36,276191.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,36,124563.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,37,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,37,280438.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,37,126779.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,38,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,38,274355.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,38,139644.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,39,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,39,276270.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,39,138552.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,40,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,40,285624.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,40,135463.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,41,346755.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,41,191597.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,42,603979.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,42,344869.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,43,233221.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,43,320868.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,44,727413.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,44,186457.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,45,319513.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,45,483721.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,46,319063.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,46,212686.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,47,1459931.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,47,142679.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,48,303865.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,48,173899.0,0.0,1.0,ok
Python,M,45,estructurada,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,M,45,estructurada,rec_con_memo,49,263572.0,0.0,1.0,ok
Python,M,45,estructurada,prog_dinamica,49,138297.0,0.0,1.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,0,1309646.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,0,174631.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,1,347841.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,1,173693.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,2,337267.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,2,168071.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,3,335957.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,3,234058.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,4,380878.0,0.0,1.0,ok
Python,L,50,uniforme,prog_dinamica,4,186825.0,0.0,1.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,5,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,5,355669.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,5,163916.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,6,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,6,274983.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,6,134577.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,7,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,7,338339.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,7,260438.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,8,366941.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,8,232681.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,9,377457.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,9,161425.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,10,301889.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,10,166882.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,11,299423.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,11,179749.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,12,362428.0,0.0,4.0,ok
Python,L,50,uniforme,prog_dinamica,12,163503.0,0.0,4.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,13,326050.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,13,140960.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,14,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,14,289411.0,0.0,4.0,ok
Python,L,50,uniforme,prog_dinamica,14,193822.0,0.0,4.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,15,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,15,430035.0,0.0,1.0,ok
Python,L,50,uniforme,prog_dinamica,15,175874.0,0.0,1.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,16,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,16,323599.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,16,163713.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,17,325266.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,17,175875.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,18,300945.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,18,156433.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,19,336356.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,19,255254.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,20,349137.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,20,166509.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,21,289909.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,21,143600.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,22,338066.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,22,190094.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,23,392085.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,23,166835.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,24,333700.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,24,182747.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,25,363189.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,25,137036.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,26,369515.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,26,186668.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,27,433093.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,27,208082.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,28,421424.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,28,195467.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,29,383901.0,0.0,3.0,ok
Python,L,50,uniforme,prog_dinamica,29,187439.0,0.0,3.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,30,436789.0,0.0,4.0,ok
Python,L,50,uniforme,prog_dinamica,30,183330.0,0.0,4.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,31,286078.0,0.0,4.0,ok
Python,L,50,uniforme,prog_dinamica,31,150036.0,0.0,4.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,32,295573.0,0.0,2.0,ok
Python,L,50,uniforme,prog_dinamica,32,143731.0,0.0,2.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,33,649029.0,0.0,4.0,ok
Python,L,50,uniforme,prog_dinamica,33,145498.0,0.0,4.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,34,303051.0,0.0,4.0,ok
Python,L,50,uniforme,prog_dinamica,34,157842.0,0.0,4.0,ok
Python,L,50,uniforme,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,L,50,uniforme,rec_con_memo,35,290298.0,0.0,2.0,ok
