language,category_size,n,tipo_instancia,algoritmo,replica_id,tiempo_ejecucion,memoria_max_mb,costo_minimo,status
Python,XL,120,estructurada,prog_dinamica,7,1344557.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,8,3578802.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,8,1447927.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,9,3496975.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,9,1436341.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,10,7255691.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,10,2278204.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,11,10791516.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,11,1365428.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,12,9041249.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,12,1391293.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,13,8873924.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,13,1763901.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,14,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,14,5960508.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,14,4036513.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,15,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,15,9024629.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,15,1472938.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,16,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,16,5791772.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,16,4814594.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,17,5065316.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,17,1955931.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,18,3547993.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,18,3434096.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,19,3580488.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,19,1436985.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,20,5838956.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,20,12133368.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,21,3630971.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,21,3488453.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,22,8027752.0,0.00655364990234375,1.0,ok
Python,XL,120,estructurada,prog_dinamica,22,1334862.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,23,8611559.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,23,1371825.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,24,8022648.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,24,2406743.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,25,6543652.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,25,2395592.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,26,7599573.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,26,2424996.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,27,8823479.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,27,2415738.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,28,5373532.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,28,1414002.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,29,7644888.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,29,1380553.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,30,8516931.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,30,1374208.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,31,8654611.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,31,1395593.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,32,8594933.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,32,1383332.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,33,8546506.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,33,1336373.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,34,8402055.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,34,2356404.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,35,5487692.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,35,5376618.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,36,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,36,6570853.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,36,2340888.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,37,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,37,6241716.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,37,4322239.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,38,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,38,7120119.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,38,1478734.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,39,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,39,7564920.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,39,3357666.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,40,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,40,6937156.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,40,6152934.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,41,8152814.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,41,1352050.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,42,10802918.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,42,3375333.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,43,7527864.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,43,3689849.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,44,6466479.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,44,1352290.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,45,7370312.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,45,4075737.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,46,6712041.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,46,1407601.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,47,8485613.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,47,1866269.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,48,7498098.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,48,2378535.0,0.00109100341796875,1.0,ok
Python,XL,120,estructurada,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,XL,120,estructurada,rec_con_memo,49,7369529.0,0.006500244140625,1.0,ok
Python,XL,120,estructurada,prog_dinamica,49,2349981.0,0.00109100341796875,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,0,13492738.0,0.0081024169921875,1.0,ok
Python,XL,150,uniforme,prog_dinamica,0,2992471.0,0.00131988525390625,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,1,14170189.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,1,2024365.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,2,5520418.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,2,2073380.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,3,5190809.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,3,2029517.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,4,5439497.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,4,1938061.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,5,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,5,5399594.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,5,2094493.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,6,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,6,5242422.0,0.0081024169921875,1.0,ok
Python,XL,150,uniforme,prog_dinamica,6,2022450.0,0.00131988525390625,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,7,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,7,5555119.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,7,2280881.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,8,5441871.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,8,2090277.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,9,5626089.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,9,2186553.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,10,5471905.0,0.0081024169921875,1.0,ok
Python,XL,150,uniforme,prog_dinamica,10,2062594.0,0.00131988525390625,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,11,5439902.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,11,1995452.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,12,5685433.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,12,2215178.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,13,5370677.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,13,1976263.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,14,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,14,5188280.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,14,2128735.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,15,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,15,5479097.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,15,1962874.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,16,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,16,5224204.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,16,2005539.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,17,10840294.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,17,2522508.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,18,15586137.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,18,2777129.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,19,10441112.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,19,5741512.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,20,14656291.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,20,2111863.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,21,14784249.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,21,2108128.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,22,7925229.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,22,2270424.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,23,8400147.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,23,2065360.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,24,11208530.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,24,2158109.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,25,5847775.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,25,3178107.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,26,6548663.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,26,2294039.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,27,14625661.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,27,2152918.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,28,6632089.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,28,2069457.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,29,9827174.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,29,8095329.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,30,9655781.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,30,3297685.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,31,6378853.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,31,2122623.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,32,5573942.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,32,8997571.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,33,8547655.0,0.0081024169921875,1.0,ok
Python,XL,150,uniforme,prog_dinamica,33,2050460.0,0.00131988525390625,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,34,14977100.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,34,2139532.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,35,11364145.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,35,5018745.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,36,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,36,12551246.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,36,1981342.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,37,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,37,13216191.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,37,3727633.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,38,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,38,12117495.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,38,3409426.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,39,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,39,10473066.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,39,6121294.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,40,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,40,5524866.0,0.0081024169921875,1.0,ok
Python,XL,150,uniforme,prog_dinamica,40,2051939.0,0.00131988525390625,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,41,5917539.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,41,1960083.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,42,5542306.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,42,1975822.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,43,5407960.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,43,2665192.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,44,22516112.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,44,3716473.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,45,5764626.0,0.0081024169921875,3.0,ok
Python,XL,150,uniforme,prog_dinamica,45,2592265.0,0.00131988525390625,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,46,16742411.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,46,8029314.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,47,12396179.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,47,7025311.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,48,13089355.0,0.0081024169921875,2.0,ok
Python,XL,150,uniforme,prog_dinamica,48,8321388.0,0.00131988525390625,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,49,8498311.0,0.0081024169921875,1.0,ok
Python,XL,150,uniforme,prog_dinamica,49,3815527.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,0,6481284.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,0,2035483.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,1,7026072.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,1,3165207.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,2,10798411.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,2,2237832.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,3,5399925.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,3,2331487.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,4,7023695.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,4,2681723.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,5,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,5,5448254.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,5,2014882.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,6,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,6,15637783.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,6,8000491.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,7,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,7,8639767.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,7,6126067.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,8,10698709.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,8,10470260.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,9,5901361.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,9,7575926.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,10,7118163.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,10,6120539.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,11,10596749.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,11,2080996.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,12,9593304.0,0.0081024169921875,1.0,ok
Python,XL,150,estructurada,prog_dinamica,12,6051087.0,0.00131988525390625,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
